2023-01-11,00:00:34,192.168.153.14,3128,https://example.com/hotel/hotel.html
2023-01-11,00:00:53,192.168.36.253,473,https://example.com/november/oscar/echo.html
2023-01-11,00:02:07,192.168.78.65,882,https://example.com/lima/alpha.html
2023-01-11,00:03:35,192.168.191.146,3953,https://example.com/victor.html
2023-01-11,00:05:08,10.132.210.92,936,https://example.com/xray/victor.html
2023-01-11,00:05:56,10.162.201.170,1024,https://example.com/whisky/victor/charlie.html
2023-01-11,00:06:04,172.29.68.97,421,https://example.com/papa/tango/lima.html
2023-01-11,00:06:17,192.168.60.213,1742,https://example.com/india/golf.html
2023-01-11,00:06:43,172.22.174.21,2532,https://example.com/echo.html
2023-01-11,00:13:37,192.168.186.14,4029,https://example.com/uniform.html
2023-01-11,00:18:45,192.168.6.135,2825,https://example.com/alpha/uniform/bravo.html
2023-01-11,00:21:32,172.29.73.185,1787,https://example.com/uniform/kilo/victor.html
2023-01-11,00:23:10,10.106.200.212,3737,https://example.com/hotel.html
2023-01-11,00:26:28,192.168.209.93,2437,https://example.com/uniform/sierra/yankee.html
2023-01-11,00:30:24,10.44.27.185,489,https://example.com/oscar/oscar/kilo.html
2023-01-11,00:31:51,172.26.164.117,2228,https://example.com/quebec/whisky.html
2023-01-11,00:32:12,192.168.44.122,2486,https://example.com/alpha.html
2023-01-11,00:32:58,172.16.218.10,2266,https://example.com/yankee.html
2023-01-11,00:33:13,10.54.17.73,1556,https://example.com/juliet/juliet.html
2023-01-11,00:36:51,172.21.247.57,3123,https://example.com/quebec.html
2023-01-11,00:40:38,192.168.123.118,3889,https://example.com/xray.html
2023-01-11,00:42:00,192.168.121.128,3199,https://example.com/quebec/hotel/victor.html
2023-01-11,00:42:13,192.168.218.204,2754,https://example.com/lima/xray.html
2023-01-11,00:43:06,10.65.236.119,1938,https://example.com/mike/zulu.html
2023-01-11,00:44:58,192.168.128.78,1688,https://example.com/tango.html
2023-01-11,00:45:17,192.168.136.73,1371,https://example.com/whisky/mike/kilo.html
2023-01-11,00:48:06,192.168.56.242,1379,https://example.com/victor.html
2023-01-11,00:50:52,192.168.49.212,1672,https://example.com/kilo/uniform.html
2023-01-11,00:51:29,192.168.91.64,2408,https://example.com/kilo/alpha.html
2023-01-11,00:51:42,10.14.71.19,2438,https://example.com/november.html
2023-01-11,00:53:27,192.168.69.253,3325,https://example.com/papa/quebec/foxtrot.html
2023-01-11,00:54:28,192.168.245.176,84,https://example.com/alpha.html
2023-01-11,00:54:50,172.27.181.89,2512,https://example.com/mike/echo/quebec.html
2023-01-11,00:55:36,192.168.81.172,2681,https://example.com/juliet.html
2023-01-11,00:55:44,172.18.212.14,3640,https://example.com/yankee/xray/bravo.html
2023-01-11,00:59:06,192.168.216.212,2143,https://example.com/juliet/quebec/sierra.html
2023-01-11,01:03:50,172.16.56.23,3775,https://example.com/xray/quebec.html
2023-01-11,01:09:00,172.25.26.21,1672,https://example.com/sierra/golf/lima.html
2023-01-11,01:10:30,10.204.94.151,392,https://example.com/foxtrot/lima.html
2023-01-11,01:10:30,10.40.101.244,2187,https://example.com/lima/kilo.html
2023-01-11,01:11:13,192.168.173.199,693,https://example.com/hotel/sierra.html
2023-01-11,01:12:02,10.199.101.253,3730,https://example.com/uniform/papa/victor.html
2023-01-11,01:15:19,192.168.82.197,3380,https://example.com/hotel.html
2023-01-11,01:15:40,172.21.108.27,3043,https://example.com/xray/xray.html
2023-01-11,01:20:43,192.168.69.165,701,https://example.com/juliet/uniform.html
2023-01-11,01:22:25,10.39.25.93,1907,https://example.com/xray/charlie/india.html
2023-01-11,01:25:08,10.237.239.150,1988,https://example.com/uniform/tango/sierra.html
2023-01-11,01:26:55,192.168.28.35,117,https://example.com/juliet/quebec.html
2023-01-11,01:29:23,172.26.103.100,512,https://example.com/papa/echo/hotel.html
2023-01-11,01:31:02,172.19.173.185,2118,https://example.com/romeo/quebec.html
2023-01-11,01:32:33,192.168.77.20,2814,https://example.com/juliet.html
2023-01-11,01:33:46,10.108.48.142,223,https://example.com/mike/lima/xray.html
2023-01-11,01:35:08,10.204.85.253,1868,https://example.com/foxtrot.html
2023-01-11,01:35:44,192.168.62.70,2714,https://example.com/tango/mike.html
2023-01-11,01:36:36,10.97.243.229,3693,https://example.com/kilo/quebec.html
2023-01-11,01:37:47,10.78.113.66,491,https://example.com/oscar/foxtrot/tango.html
2023-01-11,01:40:06,10.212.173.16,3673,https://example.com/whisky/zulu/bravo.html
2023-01-11,01:46:18,192.168.12.107,434,https://example.com/tango/foxtrot/lima.html
2023-01-11,01:46:44,10.33.217.97,2873,https://example.com/kilo/juliet.html
2023-01-11,01:49:12,172.31.83.20,272,https://example.com/uniform/alpha/sierra.html
2023-01-11,01:49:31,172.21.16.148,3975,https://example.com/xray/golf/quebec.html
2023-01-11,01:51:39,10.117.19.16,1435,https://example.com/charlie/yankee/november.html
2023-01-11,01:53:08,172.24.107.183,529,https://example.com/charlie/echo.html
2023-01-11,01:54:33,192.168.10.233,524,https://example.com/sierra.html
2023-01-11,01:55:07,10.130.42.23,3222,https://example.com/zulu/foxtrot.html
2023-01-11,01:55:48,192.168.241.62,4172,https://example.com/lima/quebec.html
2023-01-11,01:59:36,10.243.49.233,2781,https://example.com/xray.html
2023-01-11,02:00:30,10.75.195.18,3658,https://example.com/yankee.html
2023-01-11,02:01:39,10.228.227.77,3200,https://example.com/mike/charlie/xray.html
