2023-02-07,00:01:43,10.118.240.215,2430,https://example.com/romeo/romeo/charlie.html
2023-02-07,00:05:44,192.168.154.104,721,https://example.com/oscar/mike/november.html
2023-02-07,00:08:37,10.253.112.58,2956,https://example.com/oscar.html
2023-02-07,00:10:23,10.8.35.109,3089,https://example.com/zulu/whisky.html
2023-02-07,00:10:50,172.19.109.51,1546,https://example.com/india/quebec.html
2023-02-07,00:12:38,10.54.25.58,2381,https://example.com/hotel/zulu/bravo.html
2023-02-07,00:12:45,192.168.252.169,450,https://example.com/kilo/charlie.html
2023-02-07,00:15:37,192.168.176.154,760,https://example.com/victor/romeo.html
2023-02-07,00:16:57,192.168.193.117,3415,https://example.com/delta/romeo.html
2023-02-07,00:21:25,172.24.109.184,2753,https://example.com/victor/november/victor.html
2023-02-07,00:28:28,172.18.105.22,3908,https://example.com/alpha/quebec/charlie.html
2023-02-07,00:39:50,172.19.131.210,1706,https://example.com/juliet/charlie.html
2023-02-07,00:40:30,172.20.224.245,1081,https://example.com/quebec/uniform/quebec.html
2023-02-07,00:43:21,192.168.10.150,1004,https://example.com/papa/victor/tango.html
2023-02-07,00:44:06,10.207.152.179,123,https://example.com/delta/foxtrot/romeo.html
2023-02-07,00:57:07,192.168.195.7,4241,https://example.com/whisky/mike.html
2023-02-07,01:03:18,10.247.88.64,1904,https://example.com/papa/delta/golf.html
2023-02-07,01:04:29,172.23.222.108,846,https://example.com/india.html
2023-02-07,01:05:10,172.27.125.37,1106,https://example.com/papa/kilo/alpha.html
2023-02-07,01:08:04,10.162.128.96,3382,https://example.com/lima/golf/india.html
2023-02-07,01:15:52,172.22.57.5,2915,https://example.com/zulu/kilo.html
2023-02-07,01:23:41,192.168.54.242,2978,https://example.com/whisky.html
2023-02-07,01:28:03,172.23.206.173,1597,https://example.com/charlie/yankee.html
2023-02-07,01:50:22,10.251.203.254,1127,https://example.com/india.html
2023-02-07,01:57:16,10.41.18.70,3133,https://example.com/sierra.html
2023-02-07,01:58:18,192.168.89.35,3028,https://example.com/quebec/xray.html
2023-02-07,01:58:35,172.24.110.129,2447,https://example.com/foxtrot/sierra/november.html
2023-02-07,02:02:24,192.168.85.146,3535,https://example.com/mike/alpha.html
2023-02-07,02:03:34,172.16.190.110,1804,https://example.com/alpha/romeo/delta.html
2023-02-07,02:03:43,192.168.120.12,1932,https://example.com/juliet.html
2023-02-07,02:04:30,172.27.240.49,644,https://example.com/echo/uniform/kilo.html
2023-02-07,02:09:20,192.168.96.2,2972,https://example.com/quebec/victor/zulu.html
2023-02-07,02:09:34,192.168.198.43,2789,https://example.com/papa/oscar/yankee.html
2023-02-07,02:11:43,192.168.82.8,531,https://example.com/mike/papa.html
2023-02-07,02:11:44,192.168.255.11,1077,https://example.com/charlie/bravo.html
2023-02-07,02:14:54,10.140.146.15,3827,https://example.com/uniform/uniform.html
2023-02-07,02:17:21,192.168.218.94,3431,https://example.com/echo/tango/tango.html
2023-02-07,02:18:36,172.27.142.88,1942,https://example.com/quebec/quebec/charlie.html
2023-02-07,02:20:25,10.113.106.224,3772,https://example.com/papa/yankee/zulu.html
2023-02-07,02:23:08,10.186.185.94,1908,https://example.com/romeo.html
2023-02-07,02:34:25,172.16.38.142,1954,https://example.com/sierra.html
2023-02-07,02:36:32,192.168.36.19,4206,https://example.com/tango.html
2023-02-07,02:40:15,10.29.142.103,2954,https://example.com/victor/romeo/zulu.html
2023-02-07,02:42:31,172.18.250.7,2955,https://example.com/tango.html
2023-02-07,02:42:39,10.27.84.136,55,https://example.com/yankee.html
2023-02-07,02:42:53,172.25.109.195,915,https://example.com/papa.html
2023-02-07,02:43:03,192.168.80.31,3007,https://example.com/oscar/quebec/papa.html
2023-02-07,02:44:55,172.19.3.113,411,https://example.com/quebec/xray/romeo.html
2023-02-07,02:46:54,10.200.154.244,934,https://example.com/delta.html
2023-02-07,02:51:11,192.168.233.89,809,https://example.com/november.html
2023-02-07,02:53:47,192.168.161.50,2953,https://example.com/echo.html
2023-02-07,02:54:09,10.53.124.19,1094,https://example.com/oscar/juliet/bravo.html
2023-02-07,02:54:45,10.183.50.225,2778,https://example.com/bravo/victor.html
2023-02-07,02:56:30,10.110.50.179,1793,https://example.com/alpha/lima/alpha.html
2023-02-07,02:57:08,10.159.106.254,2990,https://example.com/november/papa/oscar.html
2023-02-07,03:00:17,172.28.23.159,2034,https://example.com/golf/sierra.html
2023-02-07,03:00:48,172.29.220.32,2321,https://example.com/echo/xray.html
2023-02-07,03:02:02,172.28.157.194,54,https://example.com/hotel/india.html
2023-02-07,03:12:45,192.168.26.209,3117,https://example.com/zulu/uniform/romeo.html
