2023-01-07,00:00:06,192.168.139.187,827,https://example.com/november/alpha/victor.html
2023-01-07,00:04:30,10.48.182.149,3128,https://example.com/kilo/november/delta.html
2023-01-07,00:05:31,172.31.213.88,861,https://example.com/victor.html
2023-01-07,00:08:06,192.168.156.28,2408,https://example.com/hotel/mike/xray.html
2023-01-07,00:09:32,10.202.51.75,93,https://example.com/oscar/romeo.html
2023-01-07,00:12:41,172.29.84.99,486,https://example.com/kilo/delta/echo.html
2023-01-07,00:12:50,10.191.207.134,4091,https://example.com/romeo.html
2023-01-07,00:18:16,192.168.239.52,2419,https://example.com/oscar/tango/quebec.html
2023-01-07,00:19:03,172.25.229.112,3076,https://example.com/echo/alpha/romeo.html
2023-01-07,00:23:32,172.21.31.246,2081,https://example.com/hotel/charlie.html
2023-01-07,00:24:02,192.168.173.185,3025,https://example.com/zulu.html
2023-01-07,00:24:28,192.168.34.167,1440,https://example.com/uniform.html
2023-01-07,00:25:10,192.168.33.236,2745,https://example.com/zulu/hotel/golf.html
2023-01-07,00:25:40,172.29.162.57,3534,https://example.com/echo/zulu/zulu.html
2023-01-07,00:28:48,10.64.135.57,693,https://example.com/bravo/alpha/alpha.html
2023-01-07,00:34:01,10.170.251.161,82,https://example.com/kilo/lima/papa.html
2023-01-07,00:35:07,10.39.42.240,3153,https://example.com/echo/victor.html
2023-01-07,00:40:56,172.25.186.157,1764,https://example.com/uniform/zulu.html
2023-01-07,00:45:25,192.168.23.78,185,https://example.com/xray/mike/zulu.html
2023-01-07,00:47:34,10.68.208.207,2268,https://example.com/yankee/mike.html
2023-01-07,00:49:12,172.30.91.21,2915,https://example.com/tango/oscar.html
2023-01-07,00:53:32,172.18.224.129,1067,https://example.com/xray/delta/delta.html
2023-01-07,00:55:10,172.31.54.118,3956,https://example.com/golf.html
2023-01-07,00:55:23,10.205.120.2,4025,https://example.com/oscar.html
2023-01-07,01:01:50,172.31.175.155,1901,https://example.com/hotel/mike/xray.html
2023-01-07,01:01:54,172.27.243.92,485,https://example.com/romeo/papa.html
2023-01-07,01:02:52,172.19.123.169,2448,https://example.com/whisky.html
2023-01-07,01:05:14,172.30.140.102,1520,https://example.com/victor.html
2023-01-07,01:13:10,172.28.92.186,2421,https://example.com/echo/hotel/xray.html
2023-01-07,01:13:46,192.168.228.117,3879,https://example.com/tango/lima.html
2023-01-07,01:20:25,172.16.219.147,2053,https://example.com/charlie/charlie/bravo.html
2023-01-07,01:20:46,172.19.239.227,915,https://example.com/oscar.html
2023-01-07,01:21:08,192.168.18.102,293,https://example.com/echo/november/alpha.html
2023-01-07,01:21:26,192.168.208.74,2082,https://example.com/juliet.html
2023-01-07,01:23:35,172.19.99.241,974,https://example.com/romeo.html
2023-01-07,01:29:18,192.168.37.97,3879,https://example.com/papa.html
2023-01-07,01:31:00,192.168.223.22,4179,https://example.com/quebec/xray/sierra.html
2023-01-07,01:31:25,10.164.51.6,2185,https://example.com/zulu.html
2023-01-07,01:31:50,10.44.32.64,322,https://example.com/papa.html
2023-01-07,01:35:13,10.68.70.153,3705,https://example.com/uniform/foxtrot/quebec.html
2023-01-07,01:35:56,172.21.203.240,146,https://example.com/india.html
2023-01-07,01:36:47,10.161.164.31,1415,https://example.com/november.html
2023-01-07,01:38:29,172.17.28.148,2036,https://example.com/uniform.html
2023-01-07,01:39:20,172.30.33.35,741,https://example.com/romeo/golf/india.html
