2023-01-28,00:01:22,192.168.58.121,755,https://example.com/foxtrot/alpha/romeo.html
2023-01-28,00:03:56,10.229.73.147,1597,https://example.com/echo/mike/victor.html
2023-01-28,00:04:30,192.168.48.121,4181,https://example.com/foxtrot/yankee/tango.html
2023-01-28,00:04:50,172.31.169.27,1235,https://example.com/mike/tango.html
2023-01-28,00:05:50,192.168.163.171,1293,https://example.com/zulu/quebec/lima.html
2023-01-28,00:07:42,192.168.156.219,640,https://example.com/xray/charlie.html
2023-01-28,00:08:08,192.168.6.203,2127,https://example.com/juliet/november.html
2023-01-28,00:11:05,192.168.239.34,941,https://example.com/echo.html
2023-01-28,00:12:13,172.27.253.113,730,https://example.com/uniform/charlie.html
2023-01-28,00:17:02,172.21.18.41,3333,https://example.com/india/lima.html
2023-01-28,00:18:53,10.26.85.14,1100,https://example.com/juliet/golf.html
2023-01-28,00:19:13,192.168.41.244,2716,https://example.com/victor.html
2023-01-28,00:20:56,192.168.100.15,1748,https://example.com/golf.html
2023-01-28,00:23:44,172.20.178.84,2487,https://example.com/lima.html
2023-01-28,00:24:26,192.168.5.77,3796,https://example.com/mike/india.html
2023-01-28,00:26:04,10.51.171.141,2816,https://example.com/charlie/uniform.html
2023-01-28,00:26:34,192.168.75.17,1497,https://example.com/whisky.html
2023-01-28,00:26:49,192.168.8.84,1376,https://example.com/yankee.html
2023-01-28,00:29:34,10.63.163.152,1736,https://example.com/hotel/bravo/victor.html
2023-01-28,00:30:48,192.168.56.236,67,https://example.com/mike.html
2023-01-28,00:32:05,192.168.213.110,1523,https://example.com/sierra.html
2023-01-28,00:33:38,172.30.147.21,480,https://example.com/kilo.html
2023-01-28,00:39:01,192.168.4.239,2512,https://example.com/tango/echo/november.html
2023-01-28,00:43:00,192.168.12.251,4090,https://example.com/romeo/sierra/oscar.html
2023-01-28,00:47:23,192.168.49.226,2706,https://example.com/xray.html
2023-01-28,00:48:53,10.164.205.72,2030,https://example.com/echo/charlie/bravo.html
2023-01-28,00:50:32,10.61.178.97,367,https://example.com/tango.html
2023-01-28,00:53:38,192.168.74.139,572,https://example.com/alpha.html
2023-01-28,00:58:25,192.168.164.171,2326,https://example.com/golf.html
2023-01-28,01:08:33,172.20.19.218,3667,https://example.com/mike/mike.html
2023-01-28,01:08:51,10.243.75.211,1212,https://example.com/uniform.html
2023-01-28,01:12:32,10.174.139.213,2019,https://example.com/whisky/lima.html
2023-01-28,01:12:37,192.168.143.229,2389,https://example.com/quebec/papa/xray.html
2023-01-28,01:12:39,172.16.158.171,1137,https://example.com/hotel/victor/november.html
2023-01-28,01:16:17,10.156.155.105,2645,https://example.com/lima/alpha/uniform.html
2023-01-28,01:19:49,10.186.25.243,2853,https://example.com/victor/delta.html
2023-01-28,01:21:21,192.168.253.235,3175,https://example.com/xray/sierra/quebec.html
2023-01-28,01:24:24,192.168.221.249,2972,https://example.com/whisky/uniform.html
2023-01-28,01:27:44,10.109.253.227,1347,https://example.com/foxtrot/quebec/charlie.html
2023-01-28,01:29:13,172.25.45.112,625,https://example.com/oscar/mike.html
2023-01-28,01:30:48,10.41.147.36,4219,https://example.com/lima.html
2023-01-28,01:35:21,10.19.112.255,2199,https://example.com/foxtrot.html
2023-01-28,01:35:58,172.25.206.89,3473,https://example.com/romeo/xray/kilo.html
2023-01-28,01:43:13,10.156.190.205,1031,https://example.com/oscar/oscar.html
2023-01-28,01:46:07,10.95.213.183,4109,https://example.com/echo/bravo/lima.html
2023-01-28,01:49:16,172.17.73.127,2051,https://example.com/papa.html
2023-01-28,01:50:21,172.18.176.154,2761,https://example.com/hotel.html
2023-01-28,01:51:13,172.26.117.247,2982,https://example.com/quebec.html
2023-01-28,01:55:54,172.30.85.103,1239,https://example.com/foxtrot/uniform.html
2023-01-28,01:57:26,10.12.250.152,4237,https://example.com/kilo.html
2023-01-28,01:57:35,172.18.3.240,213,https://example.com/uniform.html
2023-01-28,02:01:53,192.168.55.109,3040,https://example.com/alpha.html
2023-01-28,02:01:58,192.168.156.177,4029,https://example.com/alpha/papa.html
2023-01-28,02:02:11,172.28.177.202,1671,https://example.com/foxtrot.html
2023-01-28,02:02:19,10.67.60.129,3875,https://example.com/victor/delta.html
2023-01-28,02:05:29,192.168.219.150,1685,https://example.com/uniform.html
2023-01-28,02:07:52,192.168.217.14,3477,https://example.com/kilo/oscar/november.html
2023-01-28,02:08:20,10.21.112.155,3646,https://example.com/whisky/november.html
2023-01-28,02:11:52,10.198.18.199,912,https://example.com/delta/bravo/lima.html
2023-01-28,02:12:03,172.28.46.1,3879,https://example.com/xray/papa.html
2023-01-28,02:16:14,172.25.169.153,2590,https://example.com/romeo/lima.html
2023-01-28,02:17:04,172.19.205.236,1952,https://example.com/xray/romeo.html
2023-01-28,02:20:51,10.56.62.27,3676,https://example.com/uniform.html
