2023-01-08,00:02:07,10.48.80.38,1292,https://example.com/mike/foxtrot.html
2023-01-08,00:02:46,10.132.81.81,1412,https://example.com/alpha/yankee/alpha.html
2023-01-08,00:07:37,10.79.86.196,1263,https://example.com/yankee.html
2023-01-08,00:07:52,192.168.82.123,475,https://example.com/oscar/yankee.html
2023-01-08,00:10:03,192.168.105.131,3483,https://example.com/whisky/romeo/uniform.html
2023-01-08,00:11:05,192.168.109.159,3004,https://example.com/yankee/bravo/delta.html
2023-01-08,00:11:06,10.9.155.3,3571,https://example.com/romeo/quebec.html
2023-01-08,00:15:10,10.154.245.106,1269,https://example.com/echo/echo/papa.html
2023-01-08,00:22:05,192.168.193.199,363,https://example.com/yankee/yankee.html
2023-01-08,00:23:25,192.168.16.29,1431,https://example.com/kilo.html
2023-01-08,00:25:34,172.17.161.206,1017,https://example.com/uniform/lima.html
2023-01-08,00:25:49,172.20.90.171,1381,https://example.com/sierra/papa.html
2023-01-08,00:28:06,10.3.255.116,2013,https://example.com/echo.html
2023-01-08,00:32:32,192.168.150.190,2707,https://example.com/whisky.html
2023-01-08,00:34:17,192.168.241.53,1856,https://example.com/victor/mike.html
2023-01-08,00:37:43,172.29.22.40,650,https://example.com/hotel/golf/echo.html
2023-01-08,00:44:02,192.168.147.196,2402,https://example.com/romeo/bravo.html
2023-01-08,00:48:25,172.24.117.84,3490,https://example.com/kilo/echo.html
2023-01-08,00:49:09,192.168.140.121,3620,https://example.com/victor/charlie.html
2023-01-08,00:52:19,10.249.161.9,3611,https://example.com/uniform/lima.html
2023-01-08,00:52:29,192.168.16.22,428,https://example.com/whisky.html
2023-01-08,00:58:27,172.27.89.201,1765,https://example.com/tango/whisky.html
2023-01-08,01:01:39,192.168.158.65,878,https://example.com/alpha/kilo/hotel.html
2023-01-08,01:05:10,172.26.213.233,3783,https://example.com/bravo/november/echo.html
2023-01-08,01:05:15,10.111.115.68,3118,https://example.com/xray/zulu/alpha.html
2023-01-08,01:05:27,172.17.127.10,2510,https://example.com/quebec/golf.html
2023-01-08,01:06:31,192.168.74.105,2765,https://example.com/juliet/bravo/hotel.html
2023-01-08,01:06:41,192.168.176.89,3142,https://example.com/lima/sierra/charlie.html
2023-01-08,01:06:54,192.168.202.189,859,https://example.com/romeo/alpha.html
2023-01-08,01:10:03,10.46.102.175,2780,https://example.com/november/xray.html
2023-01-08,01:11:42,192.168.255.100,2647,https://example.com/lima/charlie/november.html
2023-01-08,01:12:26,10.21.58.157,2564,https://example.com/kilo.html
2023-01-08,01:12:55,192.168.81.95,385,https://example.com/whisky/oscar.html
2023-01-08,01:20:08,172.28.9.228,1939,https://example.com/romeo/lima.html
2023-01-08,01:23:25,192.168.94.210,3786,https://example.com/golf.html
2023-01-08,01:26:05,172.19.186.243,2378,https://example.com/papa.html
2023-01-08,01:28:10,192.168.162.99,252,https://example.com/india/oscar/golf.html
2023-01-08,01:29:27,172.25.24.179,2050,https://example.com/foxtrot/uniform.html
2023-01-08,01:30:19,192.168.123.224,3017,https://example.com/charlie/papa/papa.html
2023-01-08,01:34:26,10.52.103.23,4221,https://example.com/lima/kilo.html
2023-01-08,01:37:06,10.172.57.215,3812,https://example.com/foxtrot/tango/romeo.html
2023-01-08,01:38:28,192.168.101.206,1863,https://example.com/uniform/foxtrot/india.html
2023-01-08,01:40:14,192.168.93.133,3744,https://example.com/romeo.html
2023-01-08,01:40:53,10.114.4.120,2367,https://example.com/delta/echo/victor.html
2023-01-08,01:51:24,10.143.189.93,1488,https://example.com/xray.html
2023-01-08,01:51:31,10.55.181.86,4125,https://example.com/alpha/papa.html
2023-01-08,01:54:17,192.168.167.71,368,https://example.com/romeo/alpha/yankee.html
2023-01-08,01:58:12,172.18.218.189,3965,https://example.com/mike.html
2023-01-08,02:01:34,192.168.131.60,2333,https://example.com/oscar/oscar/xray.html
2023-01-08,02:03:34,172.16.161.93,760,https://example.com/hotel/kilo/golf.html
2023-01-08,02:07:10,172.23.109.250,3668,https://example.com/sierra/lima/xray.html
2023-01-08,02:09:28,10.28.191.175,258,https://example.com/quebec/alpha.html
2023-01-08,02:09:28,172.24.208.88,1133,https://example.com/kilo/oscar.html
2023-01-08,02:13:16,10.250.46.102,1066,https://example.com/hotel/bravo/golf.html
2023-01-08,02:17:16,10.173.155.122,4145,https://example.com/lima.html
2023-01-08,02:18:42,10.54.85.223,2423,https://example.com/november/tango.html
2023-01-08,02:20:24,10.26.112.101,77,https://example.com/sierra/oscar.html
2023-01-08,02:29:47,192.168.135.148,242,https://example.com/quebec/romeo/lima.html
2023-01-08,02:29:48,10.208.91.220,800,https://example.com/delta/romeo.html
2023-01-08,02:31:10,172.16.220.168,797,https://example.com/whisky.html
2023-01-08,02:32:30,10.6.46.161,3998,https://example.com/november/bravo.html
2023-01-08,02:33:08,192.168.83.101,812,https://example.com/xray/whisky/golf.html
2023-01-08,02:33:12,192.168.202.213,1857,https://example.com/delta/kilo.html
2023-01-08,02:33:40,10.2.176.254,908,https://example.com/india/mike.html
2023-01-08,02:42:19,192.168.242.42,3048,https://example.com/kilo/echo/xray.html
2023-01-08,02:52:54,10.250.148.142,2161,https://example.com/juliet.html
2023-01-08,02:54:33,192.168.161.219,2815,https://example.com/victor/quebec/foxtrot.html
2023-01-08,02:58:18,172.27.37.152,3821,https://example.com/mike/juliet/lima.html
2023-01-08,03:01:48,10.59.184.110,2900,https://example.com/yankee/juliet.html
2023-01-08,03:10:28,172.22.228.83,2250,https://example.com/uniform/lima.html
2023-01-08,03:11:43,172.27.248.136,935,https://example.com/oscar/bravo/zulu.html
2023-01-08,03:12:13,10.96.203.196,802,https://example.com/golf/tango/charlie.html
2023-01-08,03:13:25,10.232.40.84,749,https://example.com/november/alpha.html
2023-01-08,03:15:04,172.18.150.89,234,https://example.com/yankee.html
2023-01-08,03:15:08,192.168.192.192,2768,https://example.com/zulu.html
2023-01-08,03:15:31,172.22.75.225,2620,https://example.com/india/uniform/victor.html
2023-01-08,03:17:09,10.211.142.231,1391,https://example.com/lima.html
2023-01-08,03:17:51,192.168.71.63,3345,https://example.com/lima/bravo.html
2023-01-08,03:19:09,192.168.191.41,3585,https://example.com/golf.html
2023-01-08,03:22:34,10.160.241.145,4156,https://example.com/xray/quebec/charlie.html
2023-01-08,03:24:13,192.168.58.101,2029,https://example.com/mike/bravo/yankee.html
2023-01-08,03:26:26,10.65.168.235,2312,https://example.com/golf/kilo.html
2023-01-08,03:29:24,172.23.119.159,288,https://example.com/foxtrot/november/juliet.html
2023-01-08,03:32:16,10.178.247.15,622,https://example.com/quebec/lima/zulu.html
2023-01-08,03:34:15,10.47.31.8,3873,https://example.com/xray/hotel.html
2023-01-08,03:35:06,192.168.223.93,3472,https://example.com/uniform/oscar.html
2023-01-08,03:35:14,10.49.73.101,1879,https://example.com/xray/hotel.html
2023-01-08,03:43:05,192.168.9.211,3743,https://example.com/quebec.html
2023-01-08,03:43:16,172.23.70.109,2928,https://example.com/kilo/india/india.html
2023-01-08,03:43:48,192.168.128.106,4179,https://example.com/oscar/alpha/kilo.html
2023-01-08,03:45:21,172.28.62.233,3438,https://example.com/oscar/juliet/golf.html
2023-01-08,03:47:35,172.29.165.241,591,https://example.com/alpha/xray.html
2023-01-08,03:48:04,10.50.233.177,4109,https://example.com/kilo/sierra.html
2023-01-08,03:52:40,10.235.85.199,2658,https://example.com/kilo.html
2023-01-08,03:53:41,192.168.254.152,2544,https://example.com/hotel/alpha/whisky.html
2023-01-08,03:55:26,192.168.245.163,158,https://example.com/papa.html
2023-01-08,03:55:59,172.21.12.42,312,https://example.com/juliet/bravo.html
2023-01-08,03:56:50,192.168.49.175,215,https://example.com/papa/alpha/yankee.html
2023-01-08,03:58:07,172.24.221.8,1864,https://example.com/zulu/papa/quebec.html
